product_id,name,category_id,subcategory_id,base_price,current_stock,is_active
prod_00362,Savon Ivoirien Soap,cat_005,sub_005_00,10857.18,151,True
prod_00363,Sweet Potato Bag,cat_019,sub_019_01,6753.53,337,True
prod_00364,Inkorora Storage Basket,cat_019,sub_019_02,6790.7,164,True
prod_00365,Savon Ivoirien Soap,cat_006,sub_006_00,1120.43,428,True
prod_00366,Cement Bag 50kg Cimerwa,cat_007,sub_007_04,14497.98,476,True
prod_00367,WiFi Router ZTE,cat_011,sub_011_00,16561.04,270,True
prod_00368,Calculator Casio,cat_016,sub_016_00,2473.89,272,True
prod_00369,Sorghum Flour 1kg,cat_005,sub_005_04,15109.29,382,True
prod_00370,Iron Sheet 3m,cat_005,sub_005_04,8330.36,336,True
prod_00371,Ikivuguto Yoghurt,cat_013,sub_013_02,12364.06,279,True
prod_00372,Kitenge Fabric 2m,cat_009,sub_009_04,817.9,455,True
prod_00373,Pineapple Crate Nyungwe,cat_017,sub_017_04,11348.3,292,True
prod_00374,Mutzig Beer,cat_008,sub_008_02,17847.69,119,True
prod_00375,Umutsima Porridge,cat_010,sub_010_03,3871.6,460,True
prod_00376,Inyange Juice,cat_010,sub_010_02,17655.95,213,True
prod_00377,Power Bank 10000mAh,cat_012,sub_012_00,6443.28,163,True
prod_00378,Passion Fruit Tray,cat_004,sub_004_00,13635.89,497,True
prod_00379,Passion Fruit Tray,cat_010,sub_010_00,9779.17,25,True
prod_00380,Mattress Foam Single,cat_004,sub_004_03,11406.28,202,True
prod_00381,Coconut Hair Oil Rwanda,cat_007,sub_007_01,1897.06,220,True
prod_00382,Phone Charger USB-C,cat_019,sub_019_00,15508.79,179,True
prod_00383,Cavendish Banana Bundle,cat_006,sub_006_02,3541.83,436,True
prod_00384,Radio FM Portable,cat_009,sub_009_03,9688.21,107,True
prod_00385,Mattress Foam Single,cat_017,sub_017_03,12649.32,355,True
prod_00386,Savon Ivoirien Soap,cat_001,sub_001_02,3821.23,102,True
prod_00387,Inkorora Storage Basket,cat_003,sub_003_00,6203.66,332,True
prod_00388,Dettol Antiseptic,cat_019,sub_019_04,2216.4,256,True
prod_00389,Umutsima Porridge,cat_005,sub_005_00,7262.21,181,True
prod_00390,Impala Club Soda,cat_008,sub_008_03,17862.84,15,True
prod_00391,Sweet Potato Bag,cat_012,sub_012_04,19231.81,446,True
prod_00392,Bed Sheet Cotton,cat_013,sub_013_02,18239.84,229,True
prod_00393,Irish Potato 5kg,cat_006,sub_006_01,6525.47,460,True
prod_00394,Irish Potato 5kg,cat_018,sub_018_01,6691.18,272,True
prod_00395,Smartphone Android 4G,cat_000,sub_000_02,17662.57,492,True
prod_00396,Sufuria Cooking Pot 5L,cat_003,sub_003_01,4102.56,313,True
prod_00397,Pineapple Crate Nyungwe,cat_004,sub_004_04,16999.7,364,True
prod_00398,Inzoga ya Primus,cat_005,sub_005_01,4912.32,391,True
prod_00399,Toothpaste Colgate,cat_005,sub_005_03,17409.02,352,True
prod_00400,Smart TV 32inch,cat_010,sub_010_03,12424.35,292,True
prod_00401,Agaseke Woven Basket,cat_016,sub_016_04,8214.42,20,True
prod_00402,Printer Paper A4 Ream,cat_014,sub_014_01,8738.01,470,True
prod_00403,Impala Club Soda,cat_017,sub_017_01,8164.8,230,True
prod_00404,Mattress Foam Single,cat_008,sub_008_02,13988.49,364,True
prod_00405,Akagera Print T-Shirt,cat_012,sub_012_04,12435.41,193,True
prod_00406,Electric Wire 2.5mm,cat_018,sub_018_01,3661.42,91,True
prod_00407,Akabanga Chilli Oil,cat_009,sub_009_01,2792.3,491,True
prod_00408,Exercise Book 96pages,cat_019,sub_019_03,5138.63,337,True
prod_00409,Coconut Hair Oil Rwanda,cat_008,sub_008_04,12758.39,422,True
prod_00410,MTN MoMo Agent Kit,cat_001,sub_001_01,17149.67,295,True
prod_00411,School Uniform Set,cat_005,sub_005_02,12416.25,358,True
prod_00412,Iron Sheet 3m,cat_010,sub_010_02,18001.83,34,True
prod_00413,Leather Shoes Kigali,cat_016,sub_016_01,14068.68,29,True
prod_00414,Phone Charger USB-C,cat_008,sub_008_04,11715.28,181,True
prod_00415,Cement Bag 50kg Cimerwa,cat_009,sub_009_01,530.83,238,True
prod_00416,Agaseke Woven Basket,cat_013,sub_013_00,7008.95,412,True
prod_00417,Amavuta Shea Butter,cat_008,sub_008_00,6501.56,281,True
prod_00418,Ikivuguto Yoghurt,cat_012,sub_012_04,12511.87,426,True
prod_00419,Umutsima Porridge,cat_004,sub_004_03,3530.03,456,True
prod_00420,Akagera Print T-Shirt,cat_016,sub_016_02,11516.38,161,True
prod_00421,Vaseline Petroleum Jelly,cat_011,sub_011_00,19407.46,430,True
prod_00422,Earphones Oraimo,cat_005,sub_005_04,2778.47,384,True
prod_00423,Ikivuguto Yoghurt,cat_011,sub_011_03,16674.42,110,True
prod_00424,Sandals Handmade,cat_006,sub_006_00,9153.59,409,True
prod_00425,Door Lock Yale,cat_004,sub_004_00,16531.7,264,True
prod_00426,Gahunda Work Shirt,cat_012,sub_012_04,2758.8,477,True
prod_00427,Cavendish Banana Bundle,cat_006,sub_006_02,4410.83,141,True
prod_00428,Amavuta Shea Butter,cat_000,sub_000_04,11412.7,105,True
prod_00429,Impala Club Soda,cat_017,sub_017_03,1489.16,241,True
prod_00430,Pillow Fiber,cat_013,sub_013_03,3990.17,456,True
prod_00431,Power Bank 10000mAh,cat_002,sub_002_03,11571.89,416,True
prod_00432,Cavendish Banana Bundle,cat_004,sub_004_04,5532.03,200,True
prod_00433,Sandals Handmade,cat_011,sub_011_03,9494.21,144,True
prod_00434,Sufuria Cooking Pot 5L,cat_017,sub_017_00,15952.4,236,True
prod_00435,Mutzig Beer,cat_012,sub_012_00,7143.93,355,True
prod_00436,Nivea Roll-On,cat_018,sub_018_03,2729.3,237,True
prod_00437,WiFi Router ZTE,cat_002,sub_002_04,2620.52,305,True
prod_00438,Umushanana Set,cat_004,sub_004_04,18113.49,414,True
prod_00439,Steel Rod 12mm,cat_012,sub_012_04,11769.66,105,True
prod_00440,Exercise Book 96pages,cat_011,sub_011_00,11863.18,261,True
prod_00441,Leather Shoes Kigali,cat_001,sub_001_00,14215.41,183,True
prod_00442,Savon Ivoirien Soap,cat_012,sub_012_03,7940.52,108,True
prod_00443,Irish Potato 5kg,cat_013,sub_013_01,6125.18,343,True
prod_00444,Door Lock Yale,cat_015,sub_015_03,19512.01,43,True
prod_00445,School Bag Primary,cat_016,sub_016_03,11264.98,196,True
prod_00446,Printer Paper A4 Ream,cat_015,sub_015_01,14386.53,210,True
prod_00447,Impala Club Soda,cat_015,sub_015_00,3270.71,269,True
prod_00448,Inyange Juice,cat_007,sub_007_03,12797.93,491,True
prod_00449,Ikivuguto Yoghurt,cat_015,sub_015_03,10496.93,293,True
prod_00450,Umushanana Set,cat_019,sub_019_02,14675.95,133,True
prod_00451,Decoder StarTimes,cat_019,sub_019_00,6092.91,64,True
prod_00452,Mattress Foam Single,cat_000,sub_000_00,12274.52,302,True
prod_00453,Iron Sheet 3m,cat_001,sub_001_02,19689.4,304,True
prod_00454,Window Glass Panel,cat_012,sub_012_01,13383.01,326,True
prod_00455,Steel Rod 12mm,cat_012,sub_012_03,6376.66,485,True
prod_00456,Steel Rod 12mm,cat_000,sub_000_02,18580.84,195,True
prod_00457,Stapler Heavy Duty,cat_019,sub_019_02,7031.86,410,True
prod_00458,Inyange Juice,cat_006,sub_006_04,7079.43,92,True
prod_00459,WiFi Router ZTE,cat_013,sub_013_00,10742.65,228,True
prod_00460,Calculator Casio,cat_019,sub_019_00,14307.46,44,True
prod_00461,Kitenge Fabric 2m,cat_005,sub_005_00,14065.25,150,True
prod_00462,Umutsima Porridge,cat_013,sub_013_02,5518.06,37,True
prod_00463,Inkorora Storage Basket,cat_008,sub_008_02,3969.62,251,True
prod_00464,Rukundo Tea Leaves,cat_003,sub_003_01,11042.33,111,True
prod_00465,Akabanga Chilli Oil,cat_001,sub_001_00,1873.04,128,True
prod_00466,Inzoga ya Primus,cat_001,sub_001_03,5695.51,168,True
prod_00467,Ubwiza Face Cream,cat_017,sub_017_01,564.49,418,True
prod_00468,Door Lock Yale,cat_010,sub_010_02,8311.99,490,True
prod_00469,Rukundo Tea Leaves,cat_009,sub_009_01,3944.06,495,True
prod_00470,Stapler Heavy Duty,cat_011,sub_011_03,2154.82,224,True
prod_00471,Inyange Milk,cat_007,sub_007_03,8080.97,276,True
prod_00472,Mosquito Net Treated,cat_001,sub_001_02,1593.06,369,True
prod_00473,Inyange Milk,cat_014,sub_014_04,3404.6,119,True
prod_00474,Rwanda Arabica Coffee,cat_015,sub_015_04,1393.13,332,True
prod_00475,Power Bank 10000mAh,cat_014,sub_014_04,3828.44,32,True
prod_00476,WiFi Router ZTE,cat_002,sub_002_01,8811.12,427,True
prod_00477,Smart TV 32inch,cat_001,sub_001_04,3882.23,61,True
prod_00478,Akabanga Chilli Oil,cat_018,sub_018_00,3100.73,433,True
prod_00479,Iron Sheet 3m,cat_005,sub_005_00,14281.45,454,True
prod_00480,Akabanga Chilli Oil,cat_007,sub_007_01,12405.49,305,True
prod_00481,Solar Lantern LifeLight,cat_017,sub_017_01,4242.11,500,True
prod_00482,Savon Ivoirien Soap,cat_008,sub_008_00,4277.52,76,True
prod_00483,MTN MoMo Agent Kit,cat_009,sub_009_01,8976.1,315,True
prod_00484,Cavendish Banana Bundle,cat_005,sub_005_00,9958.7,36,True
prod_00485,Steel Rod 12mm,cat_010,sub_010_01,2412.25,211,True
prod_00486,Ubwiza Face Cream,cat_004,sub_004_01,18593.8,91,True
prod_00487,Sorghum Flour 1kg,cat_008,sub_008_01,7049.88,354,True
prod_00488,Mosquito Net Treated,cat_010,sub_010_01,17784.97,80,True
prod_00489,Stapler Heavy Duty,cat_015,sub_015_01,12035.83,236,True
prod_00490,Rwanda Arabica Coffee,cat_004,sub_004_04,18015.91,22,True
prod_00491,Impala Club Soda,cat_014,sub_014_03,5189.97,385,True
prod_00492,Nivea Roll-On,cat_000,sub_000_03,13546.19,360,True
prod_00493,Imishanana Traditional Dress,cat_005,sub_005_02,12722.81,324,True
prod_00494,Ibirayi Fries,cat_019,sub_019_04,11716.97,403,True
prod_00495,Biro Pen Box,cat_003,sub_003_03,7629.02,20,True
prod_00496,Solar Lantern LifeLight,cat_006,sub_006_01,19634.41,276,True
prod_00497,Charcoal Stove Jiko,cat_007,sub_007_02,7377.88,257,True
prod_00498,Inzoga ya Primus,cat_016,sub_016_00,9668.2,347,True
prod_00499,Cavendish Banana Bundle,cat_006,sub_006_03,2202.52,459,True
